x,y,z,energy_eV
1323.5592149425852,-159.2050026267193,-95.92850692521988,0.07494560416130365
1329.4223913313417,-158.93925556772328,-89.39962990383415,0.06747180430034262
1333.489990462375,-163.38735716130347,-92.6732445445749,0.060743314120807065
1340.040954168593,-158.55351568718905,-93.00404170411146,0.054685809111529905
1341.765818172218,-157.65529935104757,-91.12775831139375,0.049232376623953515
1342.9200679130988,-157.6467554643144,-92.18057063767537,0.04432277673901632
1343.8803292855055,-157.65555640721848,-91.99168040729619,0.03990277684260472
1354.5027880515372,-162.85180929207894,-75.98258788686148,0.035923552559131676
1359.0195066737488,-156.0049802375321,-72.81362549826717,0.035923552559131676
1358.704197671314,-144.24953930867588,-65.69765580407059,0.035923552559131676
1354.8321192773817,-145.98014700627968,-71.08121402590994,0.035923552559131676
1354.2703822484061,-145.30970178552013,-70.78087306961363,0.035923552559131676
1351.2580935149292,-141.9126462801742,-76.40180245759247,0.035923552559131676
1344.962924335119,-137.07473415034028,-92.45990158459603,0.035923552559131676
1344.7692724417714,-137.0173444984217,-92.53918124393182,0.035923552559131676
1342.5557640110126,-146.1963314464424,-96.63380415614297,0.035923552559131676
1343.1833307937204,-147.4864099388162,-95.37239225513015,0.035923552559131676
1342.5624232159914,-147.5882228446567,-94.51886764103803,0.035923552559131676
1349.1022988480536,-139.78015013173479,-115.63337778175432,0.035923552559131676
1352.4732810600658,-130.20026678786311,-118.31177358850924,0.035923552559131676
1350.8350687330483,-131.75759902504257,-117.83884142037077,0.035923552559131676
1343.6045570192166,-144.55371072240823,-114.07387983602234,0.035923552559131676
1340.5957597116562,-172.49117587053988,-118.19661861334652,0.035923552559131676
1349.086245892959,-181.23686155012263,-124.96797635886865,0.035923552559131676
1349.302658761068,-180.98958013725948,-124.53706488015473,0.035923552559131676
1336.3609412603553,-152.7731837188201,-119.79921514294901,0.035923552559131676
1335.005914141146,-152.19008800487165,-120.08621616103791,0.035923552559131676
1332.986935099763,-145.94004358666677,-122.34339705299041,0.035923552559131676
1332.3016958667915,-146.0991933371543,-122.45860732176648,0.035923552559131676
1338.772858386022,-151.32899040286347,-117.84977484161574,0.035923552559131676
1337.5466957584297,-151.89808354593634,-114.04380988071713,0.035923552559131676
1342.639366797972,-145.34886190536162,-107.66142134249563,0.035923552559131676
1343.2444322760985,-145.48486198308606,-113.63122801189601,0.035923552559131676
1345.6824918956272,-150.16352591167876,-98.10327117771685,0.035923552559131676
1341.6844728509927,-148.9959755596222,-99.33555024981769,0.035923552559131676
1339.7832799958514,-146.49477750661165,-102.22694817101868,0.035923552559131676
1342.4275818251492,-142.90883242270036,-109.02450643003564,0.035923552559131676
1344.9475458529307,-141.9828961768966,-109.36999279938681,0.035923552559131676
1343.3135901917422,-140.7830802467608,-108.45799787886797,0.035923552559131676
1349.5318381495067,-150.77315528490703,-121.09751413101475,0.035923552559131676
1351.6678157327513,-146.74197350636874,-144.2197289752701,0.035923552559131676
