x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
231.5461884042995,-46.60757870056105,30.665321660338115,26.802802013950526,,,,,317.60312969227067,-49.63841947015203,67.5708680065133,26.802802013950526,309.708361619883,8.710458735214418,-109.49944927336058,26.802802013950526,,,,,299.96330616559004,-24.89682487172431,38.99455913924078,26.802802013950526,273.4099581554986,-91.11431834469306,-0.8237647700966425,26.802802013950526,252.78669240827637,40.58019800164441,-37.93817858265638,26.802802013950526,273.0392522282986,-34.196332060286814,-62.684574392858536,26.802802013950526,288.2944401297819,-18.25573851034537,-64.34062432607989,26.802802013950526
233.28366495747568,-44.50657768753511,32.36594051785796,24.129946411451304,,,,,320.91858653071284,-48.608081602834545,68.96405217195269,24.129946411451304,311.50029780697065,9.787308034134705,-109.95530057432954,24.129946411451304,,,,,301.68878464287815,-25.794670902488615,39.608490693520785,24.129946411451304,276.5747766461126,-89.76326043329784,-0.4101069434053261,24.129946411451304,256.32504865101845,39.14651528211886,-35.171543901443215,24.129946411451304,277.9198071031601,-28.19299174433162,-61.746938361553774,24.129946411451304,288.3300296271646,-18.279501719450806,-64.33890025877075,24.129946411451304
234.0037646092862,-45.32946481824188,33.282663589911564,21.723635965988013,,,,,323.4476627766754,-48.19192541394741,68.98308285397842,21.723635965988013,325.7025873917562,5.976260470347338,-110.9940400419019,21.723635965988013,,,,,302.4085240186942,-26.609969799095992,39.01101329669115,21.723635965988013,279.5779719813101,-89.15767219538753,3.92683782002101,21.723635965988013,259.01422441947113,37.89837725251609,-33.050347419619214,21.723635965988013,278.7907688601152,-28.15056219262906,-61.527491898988714,21.723635965988013,290.6815459341202,-18.57379633481942,-62.49375472955728,21.723635965988013
238.46470549337542,-41.77979228658983,33.06139987560301,19.55728999708062,,,,,323.64269566899856,-48.333580843080995,68.78220990876257,19.55728999708062,332.75464412856974,9.68483124279705,-118.12143218263483,19.55728999708062,,,,,303.0421173631189,-27.022876650958697,39.63688234458722,19.55728999708062,281.86957714836154,-88.89449283038721,6.474997249926378,19.55728999708062,261.9225350687923,39.25021251143436,-33.36412961213642,19.55728999708062,279.8057834981758,-27.172760283349476,-61.754092712647406,19.55728999708062,296.81475277715066,-15.347473981472552,-56.15345915685794,19.55728999708062
239.5476312309026,-41.89650118482286,32.76223364367605,17.606978529227703,,,,,324.46051849107556,-47.452791981892354,67.97486665472613,17.606978529227703,332.8951409218708,9.594945574553275,-118.09029757010394,17.606978529227703,,,,,304.3791932071693,-26.58478011818166,37.45390455998021,17.606978529227703,284.50740056616434,-91.49689210113006,7.03710887156065,17.606978529227703,262.3648211358767,38.64965678395454,-33.39069774794355,17.606978529227703,280.57708680443653,-26.960652542120847,-62.58177409846743,17.606978529227703,301.5155692068958,-16.899533187355697,-59.37022158977081,17.606978529227703
241.9446678081821,-43.535527693543145,35.643813185972135,15.851157955675909,,,,,328.62820970204024,-46.35555579755502,65.15989701999989,15.851157955675909,340.9591606725921,7.491475337210286,-117.73620183636315,15.851157955675909,,,,,306.67953331131946,-25.5744205385333,37.141395284544004,15.851157955675909,287.59498954470683,-93.1540577979886,7.216332716367884,15.851157955675909,262.98325581006316,37.83502157297774,-33.224319421599716,15.851157955675909,280.87696436598833,-27.14332315657805,-62.87642469696137,15.851157955675909,302.6477478204208,-15.941385965266399,-58.528617438377125,15.851157955675909
248.63806089226443,-36.65516180488635,39.199526371685884,14.270433062589113,,,,,328.7492357320025,-46.36899851833529,65.25246344385359,14.270433062589113,345.5072854750057,6.553408787751285,-114.22726218555088,14.270433062589113,,,,,307.11085197944755,-25.604413545431775,37.21912876819168,14.270433062589113,289.7436488287935,-94.16604534793142,8.667275115723388,14.270433062589113,263.69171053068703,38.01149610367573,-33.50271614208465,14.270433062589113,282.11057928329456,-27.057697248911325,-61.7389650261306,14.270433062589113,305.5968431745752,-16.84689560497546,-60.04906368492338,14.270433062589113
250.83690356823647,-35.91537960569113,39.35559963694131,12.847342784879395,,,,,328.8834495852105,-46.369668629630915,65.39978701777774,12.847342784879395,345.5981124828349,6.522268102075744,-114.10782387811093,12.847342784879395,,,,,309.50404078338846,-26.673427309832814,38.80847348443137,12.847342784879395,290.7870911691187,-94.02601617122991,7.807749253601745,12.847342784879395,265.6222498844323,38.65594404767033,-34.576450079737754,12.847342784879395,282.9103305249522,-26.787436137194668,-62.0820854799022,12.847342784879395,308.1293537054257,-17.511496438366667,-59.139215366531275,12.847342784879395
251.89541615673318,-36.01459398511914,40.39034238217916,11.566167327107488,,,,,329.5157430712267,-47.07990640461895,65.31180147429299,11.566167327107488,346.29092305726095,6.241523450318455,-114.26306645016977,11.566167327107488,,,,,313.6389974322835,-27.483146896105218,39.24370480831874,11.566167327107488,292.581397585682,-95.24405943888192,7.27645882123275,11.566167327107488,266.99101316190746,39.36860693638637,-34.35539685019646,11.566167327107488,284.4033324492181,-26.95449556581533,-63.498090048709095,11.566167327107488,309.60423760063946,-17.273309079857345,-58.47282388833707,11.566167327107488
252.817809699727,-35.83742321601646,41.407821221120834,10.412754518864082,,,,,331.7616871383933,-47.17088966409857,66.38771968579661,10.412754518864082,347.3118659247935,5.6150406709031735,-115.32272855353465,10.412754518864082,,,,,317.47001273920387,-27.893843770368917,40.91463862260754,10.412754518864082,295.2497985997583,-95.16254717881185,9.309177011421493,10.412754518864082,267.0673393729174,39.286211863975446,-34.44791581467811,10.412754518864082,286.9600174792003,-26.973378176972677,-65.98277703880747,10.412754518864082,310.6494371968528,-16.153353952880323,-57.31573143506059,10.412754518864082
255.02504241724654,-36.43441237473225,43.1752445814305,9.374363486511985,,,,,332.25698656048365,-47.180369268378456,67.20379448232818,9.374363486511985,350.7051061614573,1.64499354663482,-114.73795494636231,9.374363486511985,,,,,318.4400593140488,-29.09041004935282,40.91031348858989,9.374363486511985,295.2536831755981,-95.16548655428191,9.313360309055362,9.374363486511985,267.8853244096918,38.89677178178046,-34.602951608763505,9.374363486511985,287.5404512951199,-27.185059315731767,-66.30732309254007,9.374363486511985,312.311646595323,-15.726510627161812,-56.86803486532101,9.374363486511985
255.42170636383653,-36.62273141307062,43.08387802769948,8.439523914449847,,,,,337.0733141399006,-48.86439722010218,67.06076870158275,8.439523914449847,354.47104802004895,1.837469441115864,-114.24545224414801,8.439523914449847,,,,,321.8507032634765,-28.98587966504444,38.2829388766955,8.439523914449847,297.57636529322195,-96.18372179271222,8.810027132437947,8.439523914449847,271.25367399525675,39.23407682085608,-31.83506929664388,8.439523914449847,290.3378540032744,-27.004302933306963,-65.30742786034507,8.439523914449847,312.4794939480071,-15.622634856523234,-56.8659787903274,8.439523914449847
256.58123945567814,-37.177426884810394,43.44702318500865,7.597909341263712,,,,,337.40449464489126,-49.00762417229901,67.52607979251029,7.597909341263712,354.6122055942784,1.8458477400121283,-114.27631470441685,7.597909341263712,,,,,323.40519495623096,-29.350646733264696,36.76211429750822,7.597909341263712,299.082132916053,-98.20688241736003,9.758062628148634,7.597909341263712,271.3938449283977,39.22928103929136,-32.03322580379617,7.597909341263712,291.09105728538094,-27.187469479133753,-65.14508162209616,7.597909341263712,313.00631891113335,-15.88766267263747,-57.03367599643023,7.597909341263712
256.6673694541451,-37.25518270248476,43.40942536941477,6.840223091165392,,,,,338.54801186556773,-48.16884153387324,66.75499742743429,6.840223091165392,355.1517030399844,2.125402155919986,-114.31105229614775,6.840223091165392,,,,,323.6618463113707,-29.498358089049333,36.71003678150268,6.840223091165392,299.1954248350525,-98.18152483146625,9.741716625068063,6.840223091165392,272.6602540062886,37.985733046812484,-30.24742797359397,6.840223091165392,291.65223189983027,-26.548032801300568,-64.96167063944674,6.840223091165392,313.8111401947957,-15.067311002707825,-57.41792410338756,6.840223091165392
257.6112032743396,-37.53414412799946,43.80925429385596,6.158095580689064,,,,,338.88133596996454,-48.07830809252581,66.60856393920552,6.158095580689064,356.07605209262204,2.7541224082474494,-115.46361111816246,6.158095580689064,,,,,327.00133379350285,-29.731866785731434,38.31112783135059,6.158095580689064,299.9363535312129,-96.99139640565069,9.850904176710417,6.158095580689064,275.6203806560575,41.648376604322905,-27.575209953408827,6.158095580689064,293.33934242651185,-26.275352076510384,-63.781036150409875,6.158095580689064,315.26652505394765,-14.953864691640835,-58.776347376158284,6.158095580689064
257.6869312098232,-37.50004911121832,43.720672325162774,5.543991866271318,,,,,339.17313431785135,-48.28251720749306,66.53400942184308,5.543991866271318,356.6615962588462,2.9669368851844493,-116.26092683983327,5.543991866271318,,,,,328.20581865176075,-31.056722956041916,39.53610254824083,5.543991866271318,300.4097347670164,-96.91775885251063,10.494124157506597,5.543991866271318,277.0388058762522,42.09182631350056,-28.729452825068446,5.543991866271318,296.33874179333736,-28.43093775460109,-62.19983469448877,5.543991866271318,315.2981505985385,-14.95168207050777,-58.74320139506769,5.543991866271318
257.7900838753717,-37.42392257470745,43.85926080712177,4.991128411463097,,,,,341.5293424330625,-50.91774548350444,69.00260743423105,4.991128411463097,358.4467929892868,1.3514629770747895,-116.70471256331665,4.991128411463097,,,,,329.56761433703724,-30.5468962055954,39.95442855077514,4.991128411463097,300.5382251412183,-96.80950867901744,10.582572018731122,4.991128411463097,279.02292641324124,40.72912557309364,-27.65783480058876,4.991128411463097,296.5051176100036,-28.54368968921942,-62.36212499976634,4.991128411463097,315.5273427170267,-14.828206423898994,-59.02367802700117,4.991128411463097
258.19872476963945,-37.30062774899442,44.049380098337444,4.493398154364284,,,,,341.8830304619326,-50.97099079156773,68.91709788934908,4.493398154364284,359.27361653783134,2.090505810667545,-115.95281815371291,4.493398154364284,,,,,330.0680959208236,-30.79147787292545,39.457189987916124,4.493398154364284,303.32856634555606,-94.41670238897144,10.517027080409065,4.493398154364284,279.1074673885774,40.71615654999737,-27.622769105564693,4.493398154364284,296.60545167914813,-28.52591517087607,-62.28949210211453,4.493398154364284,317.29047369771143,-14.640697162570927,-56.26330794986587,4.493398154364284
258.61147920470836,-37.29658906803472,43.86447379983754,4.045303047557873,,,,,342.5100210363391,-50.82972842871425,68.82991130631561,4.045303047557873,359.48969531740937,2.2306870623932498,-116.23313717636567,4.045303047557873,,,,,330.88964857309986,-31.233253303169455,40.605066858730844,4.045303047557873,304.48763379370695,-93.70735179042326,10.626713420762592,4.045303047557873,282.03521866508515,42.39446402044905,-28.302484908347125,4.045303047557873,297.8104606663923,-29.31897705274261,-62.597983573451295,4.045303047557873,318.3616903316377,-13.524381026559785,-56.62330388414468,4.045303047557873
259.00307393836573,-37.489442285493666,43.957538530655924,3.6418933253637356,,,,,343.455450147667,-49.82837309835656,67.99809924704823,3.6418933253637356,359.94034154350607,2.3940265220539048,-116.0973051123961,3.6418933253637356,,,,,330.9265512968776,-31.22496533148149,40.584012273790634,3.6418933253637356,306.56757935166326,-93.37395450981533,10.823819715793606,3.6418933253637356,283.93740639752497,43.3277866537088,-29.4590846412814,3.6418933253637356,298.25088440445614,-29.143261400448235,-63.338738633985294,3.6418933253637356,318.89244716823373,-13.995972149091244,-56.72768574923936,3.6418933253637356
259.4282941102572,-37.202942352911116,43.542215917944766,3.278712827543529,,,,,343.82248109277293,-49.78900833193545,68.17469311590013,3.278712827543529,360.1090632366875,2.4197125332793505,-116.04392826953696,3.278712827543529,,,,,332.9290061705226,-31.32231171341707,40.70086077943043,3.278712827543529,310.5997496762192,-93.7824522273527,12.182686127709493,3.278712827543529,284.12472650241216,43.388888021143735,-29.381442801610252,3.278712827543529,299.4292713999235,-29.716313964252425,-63.34173101846968,3.278712827543529,319.19953211185003,-14.037248523769097,-56.73593404119395,3.278712827543529
260.0945025611764,-37.7007919474788,43.57902346240414,2.9517497754893265,,,,,344.3756310761483,-50.48781894114336,67.73423850486583,2.9517497754893265,360.98554925754064,2.9901874904217114,-115.3337547691378,2.9517497754893265,,,,,333.0346080255666,-31.164029378662388,40.668946937519635,2.9517497754893265,311.6666326675876,-93.77563491928,11.914056713795024,2.9517497754893265,285.4188892000704,42.641442205747296,-29.950873131523537,2.9517497754893265,299.73131232014214,-29.520490403711594,-63.59441138828564,2.9517497754893265,325.1037440133763,-12.869511457559588,-52.918112168933035,2.9517497754893265
260.47731987340734,-37.53175569504331,43.780518951720786,2.6573924571579806,,,,,344.38231166458655,-50.47879928764711,67.72934040364582,2.6573924571579806,361.6953015919956,3.56342313087333,-115.13524741375996,2.6573924571579806,,,,,335.7507764387888,-29.5181416508007,40.1295841418732,2.6573924571579806,312.23340088627936,-93.7568322015333,11.771579344678974,2.6573924571579806,285.763036899381,43.086633485062606,-30.149178635376405,2.6573924571579806,299.8402217552831,-29.544242955418095,-63.67434137348826,2.6573924571579806,325.13216546432056,-12.861731369338589,-52.898820554789985,2.6573924571579806
262.78476112344725,-39.13469601159223,42.04895845467615,2.392389331236409,,,,,344.70311560397835,-50.07207126255505,67.8086603192127,2.392389331236409,361.8165595586688,3.3958142180369593,-115.07426987270175,2.392389331236409,,,,,335.9427487203388,-29.5223853233858,40.1841289585781,2.392389331236409,312.78811483175286,-94.08280684508384,12.216711739596326,2.392389331236409,285.8148684333187,43.08969811390002,-30.164375301140076,2.392389331236409,300.5021469718907,-28.94010072529132,-63.2439452291858,2.392389331236409,325.4473929283894,-12.907533820939246,-53.18563243760317,2.392389331236409
262.86239904866426,-39.11919748627326,41.92533463259566,2.153813109838872,,,,,345.15706735637457,-49.76535507010884,67.91303979728569,2.153813109838872,363.0525959696044,2.590137328176704,-115.84358323055307,2.153813109838872,,,,,337.0380266807305,-29.965533744282496,39.60481412907242,2.153813109838872,313.6670376942276,-93.01723012329487,11.676409699968044,2.153813109838872,285.9954925576079,42.95727340998635,-30.326096035923186,2.153813109838872,301.40030257451474,-28.591364325410073,-63.563729467997014,2.153813109838872,326.76444724022116,-13.625902468559628,-53.23113368927669,2.153813109838872
262.86426750676486,-39.11713085790755,41.92430826920262,1.9390284229851342,,,,,345.99417749693123,-48.91749468850519,67.83787128102104,1.9390284229851342,363.3147406839246,2.6443159397099185,-115.73098496165194,1.9390284229851342,,,,,337.0535282564253,-29.970346986004362,39.61271829828273,1.9390284229851342,314.0308555785278,-93.04900441685304,11.562346122338543,1.9390284229851342,286.0398327852176,42.91869965580707,-30.293193723524713,1.9390284229851342,301.58661476064304,-28.648380903445894,-63.44868519128481,1.9390284229851342,327.82787795797924,-12.23461517235216,-53.85540662863083,1.9390284229851342
262.89901975664503,-39.13725099341323,41.948253489000116,1.745662707673597,,,,,346.3892174726991,-49.361692829348364,67.84412274383463,1.745662707673597,363.57564745732935,2.5820939832938414,-115.96259545273912,1.745662707673597,,,,,337.14569604404693,-29.930319901523553,39.55015488020413,1.745662707673597,314.10189038561174,-93.08866748885448,11.485754111371683,1.745662707673597,286.3210764389831,42.79217185546763,-30.499171178809018,1.745662707673597,301.90934290039223,-28.59961005771178,-63.50098088711634,1.745662707673597,327.99757414964097,-12.288154894822407,-53.81447642742833,1.745662707673597
263.11505519416863,-39.2475618266366,42.21345287448219,1.5715799999831552,,,,,346.40007637317024,-49.35773106028676,67.84780208481065,1.5715799999831552,364.0207373514825,2.8515048654622714,-115.67566334065577,1.5715799999831552,,,,,337.2696628106563,-30.026682840557044,39.57469639068553,1.5715799999831552,317.18621815340083,-93.25912310924477,9.852997601955469,1.5715799999831552,287.8783107020205,42.55380218473916,-29.620646309688503,1.5715799999831552,302.09415634221426,-28.684240362814943,-63.47759931673323,1.5715799999831552,328.3273161541999,-12.070591823637287,-54.05138337051292,1.5715799999831552
