x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
13.127754697111367,-1.69589179980342,2.2131853772548533,1306.960049937578,11.331162719582657,0.8209702674729895,-0.42820256880533475,1306.960049937578,11.50430578427889,0.5622379482088122,0.3331166913394098,1306.960049937578,11.50721863033369,0.5819032001404206,-0.6964866867253466,1306.960049937578,10.535869898291095,-1.3458167183891934,-0.6452086086424954,1306.960049937578,11.74324123182445,0.9140983335144863,0.9287730727880399,1306.960049937578,12.807407339189309,-0.13691896663843944,0.6591632832207184,1306.960049937578,12.887769828328643,1.055266552920349,-0.22715137974292263,1306.960049937578,15.461937908822895,0.34127146767277877,-0.07932167708103856,1306.960049937578,11.910165283836385,-0.618306852860931,-2.0034526577084244,1306.960049937578
13.148343450896002,-1.6838323218049074,2.218580458507341,1306.960049937578,11.376464762928096,0.7765772059207697,-0.41773379876675726,1306.960049937578,11.505539701872067,0.5271027069316587,0.3425467811631037,1306.960049937578,11.526822128043497,0.5419578822280653,-0.6975816702043441,1306.960049937578,10.53758237340943,-1.3527008772627418,-0.6435367817241185,1306.960049937578,11.919890359123508,0.9106013543509374,0.8565052097309092,1306.960049937578,12.826277456005565,-0.1592029470345085,0.6388746457727911,1306.960049937578,12.930666748812627,1.1561719511808273,-0.27165107115557574,1306.960049937578,15.47848068127966,0.2615544387795049,-0.10860773593234688,1306.960049937578,11.933127874037172,-0.7309788766476926,-2.0829554605404037,1306.960049937578
13.15786509142149,-1.7025623671890329,2.2535999476203554,1306.960049937578,11.384426249797077,0.6612850044215326,-0.2785883024146324,1306.960049937578,11.680608941528227,0.6323842447806772,0.20795370454744957,1306.960049937578,11.619989485839216,0.7599962829271028,-0.7299897193787499,1306.960049937578,10.62903631818953,-1.378839648710012,-0.7794859018696175,1306.960049937578,11.956936871791925,0.910446053130734,0.871092215641324,1306.960049937578,12.844751246786998,-0.18625376547691716,0.6749755818433961,1306.960049937578,12.930675444538263,1.1574788842747994,-0.2706881411983871,1306.960049937578,15.479646098109866,0.2383341011179892,-0.1171387565381375,1306.960049937578,12.032538051956513,-0.7314976718498225,-2.121929450722177,1306.960049937578
13.161923428822758,-1.7022268357447485,2.253206921085963,1306.960049937578,11.390855265088499,0.6765256732175883,-0.20291888712765965,1306.960049937578,11.681269891527235,0.6348770151343996,0.20821433686388058,1306.960049937578,11.656324903746505,0.7624400702051642,-0.6165911272610848,1306.960049937578,10.722212519262847,-1.426902308316267,-1.1138754366766845,1306.960049937578,11.957347900048003,0.9141282750861903,0.8717370332231895,1306.960049937578,12.858166628196537,-0.16775364638838505,0.6568559214194998,1306.960049937578,12.934002526007038,1.1581975074510698,-0.269183687837605,1306.960049937578,15.582289137019115,0.17926364940362338,-0.142487617145632,1306.960049937578,12.063572011437529,-0.8166718452461877,-2.099199736151619,1306.960049937578
13.191050635480337,-1.7055768957433313,2.2523750938482348,1306.960049937578,11.43615304276225,0.6436681030929616,-0.13181706860141845,1306.960049937578,11.75984942458348,0.7140956852905053,0.16564922799016574,1306.960049937578,11.701929396452137,0.6816155418634225,-0.5911703096387457,1306.960049937578,10.803784126666013,-1.478736355635575,-1.0452084643999526,1306.960049937578,12.003804383465281,0.9433321485628225,0.8855161491898782,1306.960049937578,12.883597940138845,-0.277586034654193,0.6979326516633018,1306.960049937578,12.959481114253839,1.1801587100710236,-0.0918703788360333,1306.960049937578,15.702201403516625,0.1012990571943582,-0.12517601463021386,1306.960049937578,12.065391158214531,-0.8157116854120328,-2.098384688627734,1306.960049937578
13.32593485950792,-1.8279260551658534,2.2850726003577835,1306.960049937578,11.458394481765962,0.6353860651956009,-0.07206130317661903,1306.960049937578,11.761116579462088,0.6873905712807464,0.17257752523036193,1306.960049937578,11.70947431288173,0.6894967190499617,-0.5930791810190484,1306.960049937578,10.806589105024146,-1.4792542737596766,-1.0427624542977674,1306.960049937578,12.009440317199306,0.920281944761308,0.9085675878806825,1306.960049937578,13.074566925800637,-0.4551365385010746,0.840708344825504,1306.960049937578,13.017686664842268,1.1498479951963794,-0.34674554905708277,1306.960049937578,15.774346324652914,0.240241254451231,-0.1502926053094403,1306.960049937578,12.080304834782698,-0.9164861532647602,-2.0752388142723106,1306.960049937578
13.328219721231363,-1.8197542611352329,2.290805757212255,1306.960049937578,11.459725223741202,0.6306733361289998,-0.07766259358526476,1306.960049937578,11.768441695126402,0.666382095229411,0.14436416782648076,1306.960049937578,11.727204620037064,0.6661861967985765,-0.6261838321267357,1306.960049937578,10.854757522069962,-1.4540596957228054,-0.9710706651847932,1306.960049937578,12.044931177442397,0.9028388056826187,0.8609715159732862,1306.960049937578,13.114810514274081,-0.45942746865015205,0.8353875235241867,1306.960049937578,13.039537362297077,1.1729757955180289,-0.39416943016080763,1306.960049937578,15.811721965502384,0.20614349271880245,-0.17342644606966445,1306.960049937578,12.128977843661614,-0.7953728619286866,-2.214541014921889,1306.960049937578
13.458122303896095,-1.8600987611860116,2.2867374450148703,1306.960049937578,11.50496509556906,0.7213389598329446,-0.12237606924769251,1306.960049937578,11.822186364170653,0.6199428427312121,0.16241282357353132,1306.960049937578,11.733884740541194,0.6393259911432214,-0.6017088642010368,1306.960049937578,10.859715551986824,-1.4682941306057953,-0.9657372954612464,1306.960049937578,12.058222847538026,0.890557046183804,0.8496130414381028,1306.960049937578,13.380022793989365,-0.5222259448227083,0.7573240479997132,1306.960049937578,13.042141895371255,1.168572886217373,-0.3990234676797444,1306.960049937578,15.870710919831527,0.3253919306458719,-0.16843945248436648,1306.960049937578,12.163089878266733,-0.7780113222980085,-2.229224163616602,1306.960049937578
13.484438859037766,-1.9147057372346508,2.3655383134404566,1306.960049937578,11.55857211899132,0.661628614904348,-0.04847832676954848,1306.960049937578,11.850798159368026,0.6969919763804362,0.16331791076365565,1306.960049937578,11.759227120209644,0.6186235574619695,-0.6181164442398865,1306.960049937578,10.942115415327981,-1.430888804685098,-0.9348172255685211,1306.960049937578,12.12902701352823,0.814231590636136,0.9411107981095606,1306.960049937578,13.386722484849836,-0.7192725857019048,0.7521574883911994,1306.960049937578,13.38385972338297,1.045213576392529,-0.37045643499755665,1306.960049937578,15.87916587152456,0.2604092248955355,-0.10527568775089687,1306.960049937578,12.164798229939922,-0.7793637277133824,-2.2317317143291917,1306.960049937578
13.63616803093271,-2.1053276935202727,2.114621772777641,1306.960049937578,11.575376549601526,0.690452069196634,-0.07056102108140327,1306.960049937578,11.899351318047207,0.6883431354882068,0.14902730465009328,1306.960049937578,11.762734415767246,0.6305235009021923,-0.5769582356936918,1306.960049937578,10.964944506734444,-1.455201912991242,-1.0595852211522083,1306.960049937578,12.194902475343294,0.8395559467113608,1.0038448655030447,1306.960049937578,13.430812770781795,-0.7457638081173159,0.7707545302259223,1306.960049937578,13.39533200291817,1.0450889241385746,-0.41440091981959687,1306.960049937578,16.04867479689648,0.3694341822490822,-0.27982471008090976,1306.960049937578,12.165335898219972,-0.7748819648120158,-2.2436603603251446,1306.960049937578
13.652579133992056,-2.1472634161474575,2.0416623614321776,1306.960049937578,11.597568663004473,0.6778601860377896,-0.06660044793147743,1306.960049937578,11.984838929614497,0.6755743449659569,0.07802725375912489,1306.960049937578,11.765258039163559,0.6178524115604179,-0.5799063532024814,1306.960049937578,10.96521784324358,-1.401492103038271,-1.0333701473674086,1306.960049937578,12.230454788959861,0.7986756302067595,1.0093551939935606,1306.960049937578,13.437898642515636,-0.7272913062966481,0.8432843402661606,1306.960049937578,13.453431277103613,1.122530676874248,-0.3285202111308083,1306.960049937578,16.077222185037368,0.30532146245784786,-0.22063851306902746,1306.960049937578,12.183069855073864,-0.7448921719437147,-2.2067803034460507,1306.960049937578
13.667182407507795,-2.1481798870373425,2.064347957319341,1306.960049937578,11.632595174405981,0.6699511608464416,-0.09011100382804849,1306.960049937578,12.041196243812196,0.5780597063416578,0.047023901768206665,1306.960049937578,11.766394214201712,0.620676517514388,-0.5810693776809244,1306.960049937578,11.055709435514437,-1.5715243522383908,-0.9924318773897807,1306.960049937578,12.252977695865257,0.8075067225660544,1.0364044425312142,1306.960049937578,13.464588131143213,-0.7749755015088492,0.8347832275477877,1306.960049937578,13.466089545643307,1.142490619826237,-0.34003140214804184,1306.960049937578,16.09679358612237,0.26681141909949674,-0.19481246854360967,1306.960049937578,12.210914118108237,-0.7640117970099055,-2.2290283011477676,1306.960049937578
13.683601780026944,-2.165147154456975,2.0230584367813464,1306.960049937578,11.812482686731178,0.5908180100455281,-0.09012005933811713,1306.960049937578,12.041717777732003,0.5818451836716031,0.04468163378019516,1306.960049937578,11.822296032368989,0.6424252117916698,-0.489975623557795,1306.960049937578,11.062857882264423,-1.5638904003788368,-0.9826373355813885,1306.960049937578,12.405681963892416,0.9310520498426906,1.0843844000505434,1306.960049937578,13.516621805287649,-0.7903617445625729,0.8718809724473584,1306.960049937578,13.641542508013249,0.9937703612704786,-0.1859659279348691,1306.960049937578,16.178863072169094,0.5236966198968798,-0.2870400666302405,1306.960049937578,12.281311582551945,-0.6914978645518854,-2.30081148772785,1306.960049937578
13.690222408155142,-2.1839849840046854,2.0116109374114237,1306.960049937578,11.907755754153694,0.7020073054201418,-0.44433429610272485,1306.960049937578,12.06555243924697,0.6227801343007252,0.061433604274810115,1306.960049937578,11.993579207776179,0.6923375508631331,-0.33855694917389734,1306.960049937578,11.068142701369027,-1.5633832775580867,-0.95485075722223,1306.960049937578,12.420661976597875,0.932784222574977,1.091091453357221,1306.960049937578,13.578581884453396,-0.9504133864554914,0.9734353280866572,1306.960049937578,13.65941186215234,1.0249838246445568,-0.04466310663578926,1306.960049937578,16.24484111830943,0.5933523686890124,-0.3217763077830954,1306.960049937578,12.293391250225445,-0.6550086940038835,-2.3299273430208465,1306.960049937578
13.70961410101241,-2.267838047167078,2.0151540648295643,1306.960049937578,11.91445884012346,0.7544680106186842,-0.4326405375801279,1306.960049937578,12.19232167981989,0.6030223817834843,0.07141016652259366,1306.960049937578,12.17545955875392,0.7602814343285756,-0.3129636935740363,1306.960049937578,11.209654457662781,-1.6489625672636803,-1.0410088800939512,1306.960049937578,12.430547365769472,0.9075066473225645,1.0976620357798716,1306.960049937578,13.669961438234484,-0.8978615214506712,0.9130372452769623,1306.960049937578,13.819254610511651,0.8795794253128348,-0.06836119566896497,1306.960049937578,16.314481814725582,0.5281183000370325,-0.20713096633523054,1306.960049937578,12.294238678115725,-0.6558123264105167,-2.331998205178209,1306.960049937578
13.716847090475438,-2.276069128190786,2.022594001287843,1306.960049937578,11.914811108508978,0.7625145047753523,-0.43884720845472086,1306.960049937578,12.246282800229746,0.736058915461801,-0.017510791690525995,1306.960049937578,12.212251999571755,0.790927630579825,-0.27854499820116463,1306.960049937578,11.210364881181354,-1.6485635680859314,-1.0380094971375806,1306.960049937578,12.454314052571435,0.9490428442468908,1.0861477166832305,1306.960049937578,13.8991871116824,-1.0535361742679574,1.1508083225657533,1306.960049937578,14.0421860415326,0.9588325347348334,-0.020891855764005138,1306.960049937578,16.3471636206437,0.5196424166218534,-0.24855842323853514,1306.960049937578,12.354681782012467,-0.7761135689934799,-2.3540175920226463,1306.960049937578
13.717247094921275,-2.2625974478792323,2.034232328765724,1306.960049937578,12.118028226474781,0.7110857532348753,-0.4431678003560845,1306.960049937578,12.253419478863368,0.7211919223425501,-0.009153737264318937,1306.960049937578,12.225840205237645,0.6647810587911247,-0.30368619754542114,1306.960049937578,11.255215385079524,-1.5857385746914456,-1.0452618711167854,1306.960049937578,12.735313554551634,1.1975795659828077,0.9529525609152951,1306.960049937578,14.075800835841099,-1.2198136873736296,1.1263931772272233,1306.960049937578,14.124715066000217,0.9048415853211631,-0.12143636479295572,1306.960049937578,16.37042599312636,0.5193995530080169,-0.23768701907661385,1306.960049937578,12.3996449532213,-0.771103184903715,-2.227662346596019,1306.960049937578
13.838669531696475,-2.3600061050986887,1.885582275489213,1306.960049937578,12.179734962323568,0.7162498521981978,-0.45939314166874423,1306.960049937578,12.267376518798658,0.7460578232145818,-0.01179101669796292,1306.960049937578,12.244846569598863,0.6203666099470306,-0.3171630764028361,1306.960049937578,11.501342361432945,-1.8551292784933577,-1.1218767102788036,1306.960049937578,12.792465811151494,1.174882370075148,0.9442376751621819,1306.960049937578,14.34896640507514,-1.157095025609737,1.3657893330654192,1306.960049937578,14.259586579048943,0.9553440010570163,-0.17359216493327848,1306.960049937578,16.498589123633824,0.5363330445084745,-0.26924929519132057,1306.960049937578,12.43131266702131,-0.7852560365825826,-2.2501309094026043,1306.960049937578
13.856873269912361,-2.3724469569025435,1.8397324225235163,1306.960049937578,12.184165577639684,0.7158565988822295,-0.46357602724454355,1306.960049937578,12.335985484176788,0.7038987491758153,0.015925801366009358,1306.960049937578,12.311921941562833,0.6667574847785742,-0.4532984871555614,1306.960049937578,11.540694862798325,-1.9209653429153026,-1.1435994422505873,1306.960049937578,12.79751726242648,1.1129294891944086,0.8767470523761556,1306.960049937578,14.356336183905418,-1.134329293093698,1.3790515780422457,1306.960049937578,14.379813665448292,0.7332463135686957,-0.24630356468582593,1306.960049937578,16.499693385110046,0.5382096666738307,-0.26990855744085684,1306.960049937578,12.441227461209964,-0.6503449401347645,-2.2390472496132356,1306.960049937578
13.866607880776263,-2.38567598454716,1.858146436259161,1306.960049937578,12.195146603876411,0.7556159081553621,-0.5111251247530337,1306.960049937578,12.343838930519633,0.6932147895077659,0.0103254008600571,1306.960049937578,12.376568567852864,0.7231883733879957,-0.45614220920127746,1306.960049937578,11.541410496156304,-1.9172470625271714,-1.1464800551993601,1306.960049937578,12.803306939070215,1.1085204749818607,0.8791326680951997,1306.960049937578,14.392565043126519,-1.1150351817572803,1.4208973666211007,1306.960049937578,14.41016908417804,0.789835605230281,-0.27330941559390814,1306.960049937578,16.500006009002007,0.5665139842676432,-0.24989799779386365,1306.960049937578,12.70365775821904,-0.5606041144945164,-2.2579280652140152,1306.960049937578
13.869183697968026,-2.3676554264001406,1.9807212964902232,1306.960049937578,12.197801953205394,0.7669348542166029,-0.5050610873739972,1306.960049937578,12.381202891004296,0.6360634838808717,0.06405348242997413,1306.960049937578,12.378167233527543,0.7235437246129262,-0.4607520569282275,1306.960049937578,11.71083029222027,-1.9690291405679314,-1.1764477357796537,1306.960049937578,13.30550893822937,1.2030801689009707,1.1488420228262641,1306.960049937578,14.406155229836866,-1.1103857249983542,1.4110696675512573,1306.960049937578,14.52223199816305,0.6600331784431849,-0.502312132945216,1306.960049937578,16.50669425517238,0.560936695620312,-0.2752930832449055,1306.960049937578,12.760131231316116,-0.6210384648064906,-2.1706492643734836,1306.960049937578
