x_1,y_1,z_1,E_1_eV,x_2,y_2,z_2,E_2_eV,x_3,y_3,z_3,E_3_eV,x_4,y_4,z_4,E_4_eV,x_5,y_5,z_5,E_5_eV,x_6,y_6,z_6,E_6_eV,x_7,y_7,z_7,E_7_eV,x_8,y_8,z_8,E_8_eV,x_9,y_9,z_9,E_9_eV,x_10,y_10,z_10,E_10_eV
,,,,,,,,,,,,273.2070312827039,-21.515303878072544,-28.323895089601056,0.03579960377453534,384.0979766436316,103.876478945935,57.43268796286023,0.03579960377453534,,,,,369.9393533630859,17.029604179373298,-32.62110523378407,0.03579960377453534,347.4805345803714,25.853613324724776,2.934896780411082,0.03579960377453534,,,,,438.65250188704556,-1.9202586695767798,-20.464001188294368,0.03579960377453534
,,,,,,,,,,,,273.1972496545276,-21.490658280943283,-28.32139459743903,0.03579960377453534,384.2074842260298,104.00659935473463,57.52603422992293,0.03579960377453534,,,,,369.96927236690186,16.924913119917825,-32.7233012017087,0.03579960377453534,347.476545454605,25.91020056546623,2.914652126137542,0.03579960377453534,,,,,438.6362513720908,-2.065578153224094,-20.53921962026385,0.03579960377453534
,,,,,,,,,,,,273.20100841635053,-21.48406204375222,-28.310696486952217,0.03579960377453534,384.31380054901257,104.03636532945941,57.5254951556712,0.03579960377453534,,,,,369.98427237412255,16.951692093179165,-32.68154431597576,0.03579960377453534,347.4326132470298,25.80122880667521,2.8472849231672184,0.03579960377453534,,,,,438.608205088595,-1.9606919298656154,-20.529254530185963,0.03579960377453534
,,,,,,,,,,,,273.1730859648551,-21.469501182573158,-28.324142340578188,0.03579960377453534,384.3556641820447,103.99544004955177,57.51199606886025,0.03579960377453534,,,,,369.98064391025827,16.956602364545546,-32.689745729124354,0.03579960377453534,347.4258558565735,25.80612916135413,2.8443304047165845,0.03579960377453534,,,,,438.53377580250003,-1.9956660772389998,-20.468286374784284,0.03579960377453534
,,,,,,,,,,,,273.15755926461594,-21.47830862811735,-28.289229773884152,0.03579960377453534,384.30383049072657,104.00659766493409,57.53492171819968,0.03579960377453534,,,,,370.04021449274603,16.880088997994406,-32.651113898886585,0.03579960377453534,347.46867799548545,25.740504494455482,2.7551017593182703,0.03579960377453534,,,,,438.529903209061,-1.9633172411458146,-20.47306621092433,0.03579960377453534
,,,,,,,,,,,,273.0543883193121,-21.424388799827007,-28.322240579191305,0.03579960377453534,384.34547584183684,103.93700608131373,57.51946414499632,0.03579960377453534,,,,,370.04012531918283,16.879817081285424,-32.65105233089721,0.03579960377453534,347.37667751655994,26.103427791829542,2.9442577019011704,0.03579960377453534,,,,,438.9039823385455,-2.026912209129112,-20.570956603952595,0.03579960377453534
,,,,,,,,,,,,273.1903222653884,-21.40299409749858,-28.450447983334286,0.03579960377453534,384.3357268053247,103.94813131533148,57.51703428368079,0.03579960377453534,,,,,370.03614512118935,16.881222858365316,-32.65691210772015,0.03579960377453534,347.4560480619627,26.164604450804568,2.9655863845559187,0.03579960377453534,,,,,438.8940722191738,-2.150555942973148,-20.55730958168916,0.03579960377453534
,,,,,,,,,,,,273.3096256786226,-21.1702802128413,-28.400150223975416,0.03579960377453534,384.30732545807723,103.94172523808358,57.49083181757885,0.03579960377453534,,,,,370.01134815853646,16.92471988521963,-32.67311954769803,0.03579960377453534,347.53647792113503,26.179345975765703,2.959262317474652,0.03579960377453534,,,,,439.071257066087,-2.1415442928719712,-20.603402797532397,0.03579960377453534
,,,,,,,,,,,,273.30019117507106,-21.136630264805927,-28.4070441912789,0.03579960377453534,384.39124788234517,103.94586293373636,57.403269606421816,0.03579960377453534,,,,,370.024870434387,16.861894219401627,-32.621039384670624,0.03579960377453534,347.4970306762204,26.188707509691177,2.9715243273398544,0.03579960377453534,,,,,439.0697351205056,-2.1477241287050903,-20.603471352646817,0.03579960377453534
,,,,,,,,,,,,273.20162007277503,-20.994539247898413,-28.407297022055882,0.03579960377453534,384.29358546374345,104.077439448825,57.40607010611349,0.03579960377453534,,,,,370.0867006482952,16.875298850193012,-32.65049715312515,0.03579960377453534,347.5546844297055,26.10591802585124,2.940672870713668,0.03579960377453534,,,,,439.0482806367064,-2.143166985797447,-20.635077190800832,0.03579960377453534
,,,,,,,,,,,,273.25974607750163,-20.78408866755416,-28.461078857586536,0.03579960377453534,384.2542655837365,104.01191107933464,57.446359795630435,0.03579960377453534,,,,,370.1134807515493,16.871002531966997,-32.65520503110294,0.03579960377453534,347.5988807027949,26.05416753105263,2.9587340182811976,0.03579960377453534,,,,,438.99173002490915,-2.041929396251486,-20.698590908206032,0.03579960377453534
,,,,,,,,,,,,273.2542546424423,-20.784145213020928,-28.466599640777414,0.03579960377453534,384.2180714572984,104.03554938541764,57.36197334043479,0.03579960377453534,,,,,370.1234875565202,16.906639806420607,-32.658773322494184,0.03579960377453534,347.59138429253153,26.127184093009216,2.92365607392521,0.03579960377453534,,,,,438.91637511050504,-2.0333525505884817,-20.796443750071546,0.03579960377453534
,,,,,,,,,,,,273.1596326873246,-20.78201543370385,-28.55820396701195,0.03579960377453534,384.2203661011537,104.03033425218635,57.36539914833541,0.03579960377453534,,,,,370.2476292731638,16.794200444907737,-32.58108668868363,0.03579960377453534,347.65978117640555,25.989702975362984,2.722532241248881,0.03579960377453534,,,,,439.0891376641587,-1.9231794315211967,-20.89579780494032,0.03579960377453534
,,,,,,,,,,,,273.0555076211408,-20.711334639155716,-28.492253902926127,0.03579960377453534,384.40531476258064,104.07472170639979,57.45493033188937,0.03579960377453534,,,,,370.25952276518194,16.794625719296334,-32.59032042686636,0.03579960377453534,347.6649452632241,26.000693388082805,2.7722060500284895,0.03579960377453534,,,,,439.24521740300696,-1.7518985579284099,-20.94201511156676,0.03579960377453534
,,,,,,,,,,,,273.0156819563352,-20.683242775521,-28.403228566487705,0.03579960377453534,384.38143370105627,104.07613745137941,57.4477350405342,0.03579960377453534,,,,,370.27947080446944,16.79997626787103,-32.59321187377457,0.03579960377453534,347.650092539508,26.006282121855786,2.771890972099715,0.03579960377453534,,,,,439.2316825566545,-1.7520590906612898,-20.906911161219607,0.03579960377453534
,,,,,,,,,,,,272.9668309630916,-20.70461522275063,-28.426090687056796,0.03579960377453534,384.31887884885776,103.98688352205893,57.50525370095799,0.03579960377453534,,,,,370.28820748137537,16.980253466462013,-32.601668937029714,0.03579960377453534,347.6474889199623,26.011402444254045,2.7739950093441763,0.03579960377453534,,,,,439.1323194017697,-1.7441602418972597,-20.86043048821697,0.03579960377453534
,,,,,,,,,,,,273.00305735634333,-20.676968918410722,-28.440243994905433,0.03579960377453534,384.2944368622884,103.90850226544691,57.515860966835085,0.03579960377453534,,,,,370.3658373999942,17.123867742974696,-32.561467753012764,0.03579960377453534,347.61725637138517,26.064712506384872,2.7924724176991584,0.03579960377453534,,,,,439.0889919089125,-1.7057264839108774,-20.904624167286947,0.03579960377453534
,,,,,,,,,,,,273.0597777760731,-20.631464393447576,-28.52861991779664,0.03579960377453534,384.30461374939483,103.82285540757175,57.55900554017395,0.03579960377453534,,,,,370.42619292264493,17.133232526950838,-32.48709922978412,0.03579960377453534,347.654194473164,26.05932879214939,2.9051703596001457,0.03579960377453534,,,,,439.07452037845957,-1.594982752574455,-20.919677796560652,0.03579960377453534
,,,,,,,,,,,,273.02602465613745,-20.651670823925997,-28.519408407794394,0.03579960377453534,384.22128697283415,103.82836751650576,57.56289340355238,0.03579960377453534,,,,,370.4268554851842,17.134764768921755,-32.48695897190536,0.03579960377453534,347.44156006458064,26.206846851937442,2.9009101622888442,0.03579960377453534,,,,,439.25478206385714,-1.7026239388981033,-20.68577378822035,0.03579960377453534
,,,,,,,,,,,,273.0326390486626,-20.661664332988348,-28.486932475629768,0.03579960377453534,384.2218410078616,103.83032590076598,57.56346100790404,0.03579960377453534,,,,,370.365370932219,17.037046252136427,-32.6167978969897,0.03579960377453534,347.435911065143,26.212608761396865,2.904508601853909,0.03579960377453534,,,,,439.2701227146716,-1.6604750348061308,-20.710573013772578,0.03579960377453534
,,,,,,,,,,,,273.0887668122359,-20.723463766082435,-28.53039932985399,0.03579960377453534,384.21318351055675,103.8230068093484,57.56717414232116,0.03579960377453534,,,,,369.91443002190704,17.042610952315293,-32.9823485927404,0.03579960377453534,347.6661235601529,26.07951835953643,2.8538302616878015,0.03579960377453534,,,,,439.2757893496845,-1.6586999885041909,-20.885162361545564,0.03579960377453534
,,,,,,,,,,,,273.0444025019732,-20.681261209682795,-28.504127511198476,0.03579960377453534,384.22823809402917,103.80985857095892,57.583438359912,0.03579960377453534,,,,,369.88858359569616,17.029304326641192,-32.98972925153285,0.03579960377453534,347.68168416016874,25.965806630168036,2.7842295553695275,0.03579960377453534,,,,,439.18738567078077,-1.7090962933938008,-20.86629683767117,0.03579960377453534
,,,,,,,,,,,,273.0417320990643,-20.700522551659986,-28.496917179513073,0.03579960377453534,384.3234374199347,103.75735488524471,57.507465292312055,0.03579960377453534,,,,,369.84595100629616,17.001274328683888,-32.99306796369743,0.03579960377453534,347.40015542908185,25.913355795745684,2.646730775829615,0.03579960377453534,,,,,439.17980941999025,-1.7293702532461614,-20.904326620044056,0.03579960377453534
,,,,,,,,,,,,273.01493982343385,-20.747198386470973,-28.028961234633723,0.03579960377453534,384.1946068083942,103.46446890238276,57.31119472148907,0.03579960377453534,,,,,369.8980604333742,16.990859653437532,-33.12561424583881,0.03579960377453534,347.26730925101333,25.715708904853688,2.4368554366582074,0.03579960377453534,,,,,439.2187438245828,-1.644324830838973,-20.9101318942945,0.03579960377453534
,,,,,,,,,,,,272.87919611995045,-20.774556820637233,-27.91482397399979,0.03579960377453534,384.1947914226322,103.46468775513313,57.31141192807387,0.03579960377453534,,,,,370.02170969395183,17.08756351056488,-33.110084746389035,0.03579960377453534,347.32193708919226,25.60039539456546,2.4142123893458276,0.03579960377453534,,,,,439.242579802104,-1.6288311940014193,-20.80203287885769,0.03579960377453534
,,,,,,,,,,,,272.71124622325243,-20.70915157558524,-27.931437276471733,0.03579960377453534,384.21491759743213,103.48006240412406,57.25360358644147,0.03579960377453534,,,,,370.0076224490883,17.098901886843763,-33.11324449614689,0.03579960377453534,347.1292925402054,25.577623509641505,2.195166206322436,0.03579960377453534,,,,,439.2351920277076,-1.6168704100017408,-20.821294515236346,0.03579960377453534
,,,,,,,,,,,,272.7307756961123,-20.681839779281734,-27.943359574590925,0.03579960377453534,384.1072776658981,103.46681685318958,57.3045871205653,0.03579960377453534,,,,,370.0101644787365,17.132074441806093,-33.07938053192662,0.03579960377453534,347.1009247961583,25.569594835618265,2.292542246385547,0.03579960377453534,,,,,439.2558931293744,-1.645719561651567,-20.846763726190982,0.03579960377453534
,,,,,,,,,,,,272.71730424150877,-20.676857878645343,-27.93594505165773,0.03579960377453534,384.09832601336643,103.45764909441485,57.32285123922286,0.03579960377453534,,,,,370.0061170929852,17.11518830183831,-33.07416671206401,0.03579960377453534,347.07439202168706,25.551616944574523,2.2617789952883323,0.03579960377453534,,,,,439.25524651615007,-1.645760351856178,-20.845509464987703,0.03579960377453534
,,,,,,,,,,,,272.7155872892122,-20.67762157511683,-27.93735638600476,0.03579960377453534,384.10924398409776,103.46315188000004,57.33221665837965,0.03579960377453534,,,,,369.9153097461415,17.104695633272904,-33.13009773476559,0.03579960377453534,347.08607235868203,25.535865918796276,2.2486380275732287,0.03579960377453534,,,,,439.2675251999392,-1.68526877130426,-20.855860542833792,0.03579960377453534
,,,,,,,,,,,,272.7139843599609,-20.696856708873554,-27.944361355532422,0.03579960377453534,384.17415088227784,103.4876415116317,57.17810122760248,0.03579960377453534,,,,,369.9568583061894,16.99208797678655,-33.031629520762074,0.03579960377453534,347.2279152528094,25.267323698014877,1.769033026810884,0.03579960377453534,,,,,439.2668838635239,-1.7007162337620607,-20.863126367122604,0.03579960377453534
,,,,,,,,,,,,272.83429175508513,-20.622287364831212,-27.976472597625566,0.03579960377453534,384.1005973021417,103.39809710719827,57.265981035118294,0.03579960377453534,,,,,369.82075000767685,17.11442191167829,-33.10739385559873,0.03579960377453534,347.2641845424255,25.27567807474606,1.7434389775226835,0.03579960377453534,,,,,439.23222460350485,-1.6064760732727947,-20.745072206622957,0.03579960377453534
,,,,,,,,,,,,272.76635426494187,-20.64612648162909,-27.97943858377665,0.03579960377453534,384.1924298343988,103.47889492722793,57.257518394184196,0.03579960377453534,,,,,369.88565902728413,17.17116015459139,-33.14861940749906,0.03579960377453534,347.251872817075,25.32830223486506,1.8627853231476033,0.03579960377453534,,,,,439.24730157283994,-1.6387029557015165,-20.756109030936837,0.03579960377453534
,,,,,,,,,,,,272.8140472522261,-20.659900785936156,-27.96941045157237,0.03579960377453534,384.43580917314614,103.46917022661906,57.23080848633375,0.03579960377453534,,,,,369.90085004092253,17.156558436429773,-33.14906112753213,0.03579960377453534,347.17910113453945,25.32358958419011,1.8150015918896871,0.03579960377453534,,,,,439.2738328570644,-1.6284363659389391,-20.732812930684524,0.03579960377453534
,,,,,,,,,,,,272.81271710642784,-20.66052222003668,-27.96882485543743,0.03579960377453534,384.38575067719796,103.45641739051983,57.17481678517673,0.03579960377453534,,,,,369.96445145223555,17.155459944906713,-33.175997287921156,0.03579960377453534,347.2082274876146,25.50873693066472,1.7488762958370756,0.03579960377453534,,,,,439.30427138646456,-1.6168921191705836,-20.722468265060474,0.03579960377453534
,,,,,,,,,,,,272.8363715204856,-20.638561458721117,-27.90865123581842,0.03579960377453534,384.3935820408314,103.45339505913195,57.174693120534876,0.03579960377453534,,,,,369.90571855370723,17.150500009300178,-33.070898028598194,0.03579960377453534,347.16503807595683,25.572782973355103,1.6588642706698624,0.03579960377453534,,,,,439.2539435527723,-1.4911697359286877,-20.651236625996514,0.03579960377453534
,,,,,,,,,,,,272.9770861055606,-20.59954751915399,-27.863573815448063,0.03579960377453534,384.32549784899777,103.44943432000217,57.39746857472247,0.03579960377453534,,,,,369.7981552285144,17.288757422994173,-33.02896065002219,0.03579960377453534,347.14267152899714,25.5786469921424,1.6576179707239003,0.03579960377453534,,,,,439.2128981802389,-1.4348878650223809,-20.498207345909666,0.03579960377453534
,,,,,,,,,,,,272.97456066849327,-20.596020582043405,-27.86272083947294,0.03579960377453534,384.3261260583729,103.43736851769967,57.3450124463697,0.03579960377453534,,,,,369.86535286050685,17.269740412630433,-33.02542204282623,0.03579960377453534,347.1677451432986,25.594085428199264,1.6517175018893182,0.03579960377453534,,,,,439.12529281718264,-1.5114689686334764,-20.367265614855018,0.03579960377453534
,,,,,,,,,,,,273.02577116733346,-20.51395570973418,-27.788007145406947,0.03579960377453534,384.30730534275574,103.44913822941031,57.34715436974198,0.03579960377453534,,,,,369.87368715897776,17.422587752431294,-33.03039662179344,0.03579960377453534,347.1499376908727,25.61798723070585,1.6370469003395236,0.03579960377453534,,,,,439.11597481960814,-1.5493880442580075,-20.290665350389684,0.03579960377453534
,,,,,,,,,,,,272.99828072859884,-20.580551296267902,-27.850234358513987,0.03579960377453534,384.3353007056582,103.32878278645289,57.371249277320224,0.03579960377453534,,,,,370.03081953938135,17.51289634932653,-33.16463538171184,0.03579960377453534,347.1444591150358,25.612398131945753,1.6333317658959754,0.03579960377453534,,,,,439.1146674338712,-1.5796400726369617,-20.35030536931916,0.03579960377453534
,,,,,,,,,,,,272.97643464335124,-20.51355884580248,-27.85580803576023,0.03579960377453534,384.1926659200886,103.28943720117314,57.283925252137166,0.03579960377453534,,,,,369.83501704993466,17.462344983921163,-33.0738186359173,0.03579960377453534,347.176140896801,25.577632397968063,1.688503929235906,0.03579960377453534,,,,,439.1118077253467,-1.6109084075325861,-20.36296254148467,0.03579960377453534
,,,,,,,,,,,,272.98855356714824,-20.52075177391718,-27.848981668727568,0.03579960377453534,384.27968896267686,103.3715550084325,57.1976832562541,0.03579960377453534,,,,,369.8606981401551,17.433383886190406,-33.072678112772486,0.03579960377453534,347.0795832936067,25.67420120559637,1.67925869731092,0.03579960377453534,,,,,439.1391045672288,-1.60891426350066,-20.391686938233995,0.03579960377453534
,,,,,,,,,,,,273.05833637885985,-20.628084238380044,-27.647666574602948,0.03579960377453534,384.3083826534044,103.6063252454258,57.250280039577916,0.03579960377453534,,,,,369.86934753558285,17.429037300831176,-33.06581497232308,0.03579960377453534,347.071917787183,25.682948524047706,1.669549615932129,0.03579960377453534,,,,,439.152127952936,-1.6285371190845817,-20.44913807175589,0.03579960377453534
,,,,,,,,,,,,273.0626153336439,-20.640294242677975,-27.660288458997798,0.03579960377453534,384.3092930296717,103.60735435832738,57.25245467131752,0.03579960377453534,,,,,369.9119660356738,17.443232452876902,-33.09191721130692,0.03579960377453534,347.095739102779,25.690222216752044,1.6902444024424779,0.03579960377453534,,,,,439.163872025955,-1.5965927221586842,-20.44899063925712,0.03579960377453534
,,,,,,,,,,,,273.0675339148567,-20.64395994859396,-27.689107706794793,0.03579960377453534,384.3493340097616,103.53537254002687,57.22466554385494,0.03579960377453534,,,,,369.85820624799027,17.427400072005373,-33.10280645759271,0.03579960377453534,347.086420075543,25.683136518206997,1.6533029455220631,0.03579960377453534,,,,,439.19593096059754,-1.5111988162261953,-20.55076025448312,0.03579960377453534
,,,,,,,,,,,,272.9645702064683,-20.77813076457615,-27.896129996499926,0.03579960377453534,384.3158758848399,103.5136734160987,57.28881560842911,0.03579960377453534,,,,,369.8817566240256,17.473380593537993,-33.10041814443223,0.03579960377453534,346.97503983105594,25.72925624499119,1.6587320865977724,0.03579960377453534,,,,,439.13588029545656,-1.5234689091078253,-20.481489083461256,0.03579960377453534
,,,,,,,,,,,,272.84775181555557,-20.800846653100873,-27.803138932917772,0.03579960377453534,384.3061273304017,103.40893645903819,57.362311802407326,0.03579960377453534,,,,,369.97409476394336,17.563290995578726,-33.25326502230512,0.03579960377453534,346.94512288487033,25.724369600237388,1.544259482685968,0.03579960377453534,,,,,439.1490535167527,-1.4335630675561588,-20.517601224671683,0.03579960377453534
,,,,,,,,,,,,272.9227051610867,-20.70820811127172,-27.939361963606622,0.03579960377453534,384.3765138371765,103.49069409208448,57.219822013479856,0.03579960377453534,,,,,370.05540483669904,17.608326108930513,-33.26787324579526,0.03579960377453534,346.92083344497377,25.66466034136788,1.572843166988673,0.03579960377453534,,,,,439.1414859680607,-1.3456966528310563,-20.600689203528958,0.03579960377453534
,,,,,,,,,,,,272.8734310092981,-20.65740686555064,-27.97755564727054,0.03579960377453534,384.42405199088745,103.47352384564903,57.338543742065674,0.03579960377453534,,,,,370.16234720848695,17.73328106049576,-33.35784362060591,0.03579960377453534,346.91444490942933,25.800691774697746,1.4231120101747012,0.03579960377453534,,,,,439.16417539161534,-1.26162234098666,-20.580272340636725,0.03579960377453534
,,,,,,,,,,,,272.8579511275323,-20.63537147930655,-28.000690067828803,0.03579960377453534,384.41498208222947,103.46440518922105,57.349939365005724,0.03579960377453534,,,,,370.18608825056276,17.735230517011402,-33.383343814592,0.03579960377453534,346.88748171968933,25.8062977051784,1.4606085311458405,0.03579960377453534,,,,,439.07952293654944,-1.0726495809379282,-20.47638091444891,0.03579960377453534
,,,,,,,,,,,,272.82251103570326,-20.590945582159286,-28.005001150181833,0.03579960377453534,384.41827185395937,103.46715403503228,57.39627898688942,0.03579960377453534,,,,,370.1946312175464,17.750530831903042,-33.404022073979434,0.03579960377453534,346.881213890235,25.89937769891295,1.4240899615320144,0.03579960377453534,,,,,439.0981168857084,-1.1032009094027255,-20.421966885980744,0.03579960377453534
,,,,,,,,,,,,272.8493601022454,-20.608086573238822,-27.948181324994938,0.03579960377453534,384.451807275318,103.40947059746095,57.49319177776926,0.03579960377453534,,,,,370.12354381740676,17.774924970900702,-33.34724341715498,0.03579960377453534,346.8937620122583,25.9093776383344,1.4319523355439217,0.03579960377453534,,,,,439.12735889873727,-1.105282358071786,-20.43401892130716,0.03579960377453534
,,,,,,,,,,,,272.89593019520356,-20.564384079906283,-27.929742177291924,0.03579960377453534,384.55963975919866,103.38543772706919,57.6127236433324,0.03579960377453534,,,,,370.1266709669698,17.794711675475916,-33.33057880289098,0.03579960377453534,346.82820108072985,25.939992698491015,1.3588958352485931,0.03579960377453534,,,,,439.0356871036208,-1.0232969477554674,-20.549951215844338,0.03579960377453534
,,,,,,,,,,,,272.9047549160556,-20.561243373530054,-27.937736716232045,0.03579960377453534,384.5382985585216,103.3779914996307,57.627865869572574,0.03579960377453534,,,,,370.1313248164992,17.805568764225015,-33.31765423015417,0.03579960377453534,346.8702663644002,25.970917623428264,1.299730304399635,0.03579960377453534,,,,,439.02338981737057,-1.0170181741782074,-20.538040136804092,0.03579960377453534
,,,,,,,,,,,,272.8644108046187,-20.621405413092518,-27.900214907260636,0.03579960377453534,384.50072662744907,103.33571434797153,57.59095047107122,0.03579960377453534,,,,,370.1030029197807,17.563134569563143,-33.58230077170396,0.03579960377453534,346.6857439171005,25.823287135222994,1.5569352895620512,0.03579960377453534,,,,,439.01444387927495,-1.001872867300846,-20.528979396104237,0.03579960377453534
,,,,,,,,,,,,272.87628521941974,-20.611884900427448,-27.938928527758204,0.03579960377453534,384.66061912007075,103.37506095107504,57.414272763060936,0.03579960377453534,,,,,370.07991742407137,17.52877212080449,-33.538132146213734,0.03579960377453534,346.4741917407157,25.914564079559597,1.2953063441483537,0.03579960377453534,,,,,439.015002823939,-1.006101153634356,-20.529837667681186,0.03579960377453534
,,,,,,,,,,,,272.97099888619863,-20.625465456784156,-27.74818324468366,0.03579960377453534,384.7210972537131,103.18448609714613,57.35290070285605,0.03579960377453534,,,,,370.07721534168286,17.535057499372144,-33.53628300951807,0.03579960377453534,346.27442969896134,25.834993446692007,1.0673568373121871,0.03579960377453534,,,,,438.88013349556326,-0.9600002897413517,-20.30708864823831,0.03579960377453534
,,,,,,,,,,,,272.9630574294124,-20.68014345351982,-27.773686236651255,0.03579960377453534,384.57424667399744,103.38799667629758,57.40106061743602,0.03579960377453534,,,,,370.1252856205079,17.492659309657263,-33.51850724325721,0.03579960377453534,346.33449350892033,25.88352611580174,1.112383804783818,0.03579960377453534,,,,,438.8800083847219,-0.9633032917247457,-20.30948120569501,0.03579960377453534
,,,,,,,,,,,,272.95860691899804,-20.680361142077782,-27.77569071972863,0.03579960377453534,384.57030375336075,103.39410834661045,57.38931083597639,0.03579960377453534,,,,,370.13601124238517,17.484951718000488,-33.51593018449255,0.03579960377453534,346.3339082777131,25.884509621415024,1.113193076775108,0.03579960377453534,,,,,438.90548604218577,-1.3877695598409896,-20.349143629035414,0.03579960377453534
,,,,,,,,,,,,272.9438572623559,-20.699976552789906,-27.841564743465682,0.03579960377453534,384.7032523972156,103.31132930050853,57.48294758219463,0.03579960377453534,,,,,370.0843896152845,17.490455339163073,-33.366462377497186,0.03579960377453534,346.3633511223307,25.89340525002208,1.0653781765489672,0.03579960377453534,,,,,438.94032273495344,-1.3825619669709766,-20.357384403939268,0.03579960377453534
,,,,,,,,,,,,272.95240037439737,-20.702859376998234,-27.843759198928204,0.03579960377453534,384.7022349372302,103.30268008327893,57.48475733558969,0.03579960377453534,,,,,370.09831174088646,17.4845398867771,-33.38887960924891,0.03579960377453534,346.20911896916556,25.860688045096936,1.106757046419952,0.03579960377453534,,,,,438.74836790167626,-1.3318457510647468,-20.348299121571905,0.03579960377453534
,,,,,,,,,,,,273.0330060519348,-20.57057844035085,-27.903020182406713,0.03579960377453534,384.69513439242104,103.33445302256457,57.56586788126502,0.03579960377453534,,,,,370.2256032086765,17.53084709174834,-33.48313429371722,0.03579960377453534,346.25171239378056,25.829089402533796,1.128261223956777,0.03579960377453534,,,,,438.77957569377884,-1.389840610333861,-20.44409452079899,0.03579960377453534
,,,,,,,,,,,,273.10066274003344,-20.592800150175396,-27.907829899876507,0.03579960377453534,384.71446694476384,103.34770677011402,57.53924915455552,0.03579960377453534,,,,,370.1737899768501,17.495683273328773,-33.513376639526754,0.03579960377453534,346.2441535622966,25.810097632689054,1.1334639430257274,0.03579960377453534,,,,,438.7901028573907,-1.4256645911959382,-20.48417853747024,0.03579960377453534
,,,,,,,,,,,,273.087653301047,-20.476963398210604,-27.888393889804235,0.03579960377453534,384.8087350847213,103.45034197440725,57.461198590533286,0.03579960377453534,,,,,370.3217281472898,17.156130780605633,-33.780955681798964,0.03579960377453534,346.24397267275054,25.809483465019564,1.133276557506347,0.03579960377453534,,,,,438.85136149120393,-1.4632350167128216,-20.48701126347911,0.03579960377453534
,,,,,,,,,,,,273.0184061204697,-20.15615705402032,-28.192529765388244,0.03579960377453534,384.8123959857885,103.46472884279495,57.45232758869292,0.03579960377453534,,,,,370.27016036817366,17.130071993415577,-33.82698484649965,0.03579960377453534,346.19776558550217,25.83566546187726,1.1502899405755338,0.03579960377453534,,,,,438.8843601659202,-1.4498373180464763,-20.54713218693588,0.03579960377453534
,,,,,,,,,,,,273.47607820923344,-20.327700210542556,-28.291133742180868,0.03579960377453534,384.8095307402141,103.45250143002151,57.448983807391485,0.03579960377453534,,,,,370.2718672880274,17.135969370465695,-33.833518387315465,0.03579960377453534,346.2508776028383,25.85529450275944,1.121218624942202,0.03579960377453534,,,,,438.883628503488,-1.4528405638851292,-20.54612667422397,0.03579960377453534
,,,,,,,,,,,,273.39882224568566,-20.38955785263285,-28.28784297509027,0.03579960377453534,384.68419013887564,103.48553006849417,57.47056702865618,0.03579960377453534,,,,,369.99089794814955,17.057449465084332,-33.796982056994146,0.03579960377453534,346.23361190005875,25.863173729030734,1.1060474312153967,0.03579960377453534,,,,,438.8619729274345,-1.5171753921840865,-20.55970151844937,0.03579960377453534
,,,,,,,,,,,,273.3229965504668,-20.422032197974975,-28.368872162247293,0.03579960377453534,384.86759616584385,103.3396528632065,57.459653463051296,0.03579960377453534,,,,,369.8356333000768,16.995813034029794,-33.84392924912125,0.03579960377453534,346.22098103290915,25.495472414964794,0.6674844052684007,0.03579960377453534,,,,,438.86213721688773,-1.5156068398013383,-20.557919788090704,0.03579960377453534
,,,,,,,,,,,,273.3161096331572,-20.308065382499894,-28.43194740797344,0.03579960377453534,384.85895210917505,103.35540968817227,57.468619777241464,0.03579960377453534,,,,,369.82165780878273,17.058989192640112,-33.82716662241593,0.03579960377453534,346.2178597998571,25.496425613015994,0.6858511233545107,0.03579960377453534,,,,,438.816809424869,-1.4674551005826262,-20.538168244100078,0.03579960377453534
,,,,,,,,,,,,273.32765360556334,-20.28436425629654,-28.431735599443307,0.03579960377453534,384.86150830365256,103.36213913348496,57.47730742872615,0.03579960377453534,,,,,369.82502455930995,17.0341182852703,-33.82124118508535,0.03579960377453534,346.17536744884535,25.394214368089475,0.7080023695605318,0.03579960377453534,,,,,438.79740481151447,-1.4506189068720128,-20.582478650257826,0.03579960377453534
,,,,,,,,,,,,273.2127392670541,-20.410313152922978,-28.426668214375177,0.03579960377453534,384.82980719529763,103.31630564804857,57.43520050390573,0.03579960377453534,,,,,369.82468523502155,17.024885850345306,-33.79730944173325,0.03579960377453534,346.1755642246861,25.38639982024817,0.7059016042411057,0.03579960377453534,,,,,438.82337411576947,-1.4379450928917505,-20.69137506215758,0.03579960377453534
,,,,,,,,,,,,273.2212328741791,-20.35693611158452,-28.422336449117942,0.03579960377453534,384.7686426372979,103.37836834663744,57.403477404915094,0.03579960377453534,,,,,369.84600568348884,17.109947131433795,-33.844939379704485,0.03579960377453534,346.1522683475669,25.40962286041515,0.7171122371637156,0.03579960377453534,,,,,438.8973633971732,-1.4066146846897034,-20.66228788063861,0.03579960377453534
,,,,,,,,,,,,273.2144166641501,-20.38073977900892,-28.555679499001815,0.03579960377453534,384.7540268012227,103.34951390660261,57.39985257862241,0.03579960377453534,,,,,369.87230941258497,17.08460662449858,-33.88424540119446,0.03579960377453534,346.15722640178467,25.39890024182024,0.7097164432669424,0.03579960377453534,,,,,438.8994528619752,-1.4017712639223043,-20.652675366346383,0.03579960377453534
